1791341283;1257273916;-1512518945;-1375331297;1047574470;478696563;-1010037;-1364627505;-378532571;364487979;
285435091;605545422;-554712219;-493035802;566063164;-433515219;1799913558;817451415;-1277539596;-412383659;
-641986369;607345634;-180648008;-112930890;-995147852;768004175;907131639;841774639;1658742292;162811039;
-242077;-1686238364;-673037204;2139823482;668565092;322763433;-155719705;971874080;-197856021;-1569796063;
-1592484152;-985312205;1934997664;-2135068613;1718130690;1185049544;1920822606;-938606870;-124155475;-1964680185;
939025724;-1596620909;99892108;-998662693;1887146071;-1919664305;65895356;125575663;1006032161;-4820768;
930171442;-149470940;-1450992080;1518216499;919031140;667530423;906172464;1336334892;-1416589397;1401221204;
1127567280;-1506574108;1290530440;-1830343474;-919190458;1443882898;-451729074;-1176099195;-414203064;1121745858;
965419054;-601413890;835891435;-1096400692;-837889223;1179156101;467902967;372713637;-1848022438;919555974;
-1933472743;685690485;-1060942459;-532669513;1777322612;1671591317;16906405;1166067903;-383542670;-1971910906;
-459862191;-1823055888;288686852;-1311967150;-1788692821;1685782654;1835530806;-556452672;995815296;-1416132168;
-1499371683;2117547053;271973619;-2023010647;1552825212;467778597;283574275;-1211758427;-1016368366;-548571216;
-312538063;1673104872;1416954719;431031525;-986808042;-1512107414;1015051393;142815255;706157698;-967912320;
-339046225;54889781;74771118;-1251011397;-904448043;410935782;1169665726;1733395839;-915140027;194312566;
1521409360;709509795;1237206489;-1223491479;1327582635;1658075993;50287727;2140694822;1335908803;-693234570;
1424600728;275631779;1338192485;463486621;-2021133165;-144086835;809825134;1501303593;-1141607853;-1595984133;
887658806;-2053181831;230774075;-1495914645;-1392895633;-122794545;1848246600;428711336;-2066577296;-46094783;
1624052286;-2019388926;-1422445364;2085786302;280319573;253200063;-1900794147;-2122527425;-1149910704;-475576046;
829627844;-1741505842;668010668;1543152577;1727861769;486184151;-1985693494;622137085;-83121208;-243139240;
418769402;-2038496608;-229453874;1297138481;-81462308;462967745;-173734795;-797193538;-707285830;898682555;
-444371109;582612298;-1920655181;-46331120;832750701;783406333;2111502233;-513660103;-136756805;2066916188;
-227595110;1911263393;342940602;-159907278;-2068050616;-999845170;1377646960;-1720850562;-1621160380;-925062371;
227453175;-999340328;-1480697558;1249103664;-807819564;-1920493323;-2090249305;-1382181166;437359461;1114124702;
-2045690836;1442625229;-1185536015;1054654279;-1528475000;-1808063119;696897175;577150860;-226535106;-580757573;
662504637;-365043817;740754033;-1995418058;1166925485;-31021114;1167394200;768572214;-1255149470;-1272882911;
-263528229;637907422;-667038495;1617928001;-1016488365;579556454;341671824;414605338;-262406736;1300872901;
-110056325;-2106665199;292869458;-1229649272;-252852516;-55604803;1180436070;-343048802;329155279;2078326856;
1811059798;-375295466;-1174435897;-109795666;-1689326769;904957931;-1782666665;-1985563977;-650134724;264396332;
1119438704;-831872848;-1301188060;-2093099729;1280699202;-837919327;-366762940;591723556;1225750676;828812494;
-924233619;1021046548;-213477454;404810895;-706525072;1012657753;147596298;-593433411;432885565;1373750515;
-546199218;130689134;-1987621073;1176467052;-2146201731;-1986899417;-1976626496;1063699735;-685087263;-2034856458;
-1209522947;831902184;-1302872119;1285728586;-1845454685;-1538450189;1008033514;2066609931;1542341172;1267261128;
-1240917188;1663442103;351497185;-1489973401;481846861;-1356712173;1553493948;2065512823;-1151112771;-1960578353;
-1353035359;453223173;1668731357;-1757775613;-1068801530;-463151598;-1000715712;-982375364;367376168;1030683116;
940251407;2132584806;229397197;-2094156317;-1447335508;1870968574;1135969695;-1146093068;-1126836123;-255344172;
845694589;2004184012;2008160847;1705668750;1989945072;-1508943960;-1298875859;-2023900018;-976354058;1863301892;
-1804536002;-1064701830;-1123321871;-224107472;1312975334;-1015025643;1696356585;1609950096;1918206463;165817987;
-1094916771;-1464943469;852527629;-1068319625;-1716487620;620713152;-1696371004;834870732;-1752839065;-1711181679;
1607075155;-1826303946;-1709590391;-287952216;-628021336;81852081;2030801794;144494001;453551351;1394955095;
-1166760353;104550020;-1909385014;1944822701;40940723;952808221;167039993;-1362658941;-1818924255;-791633335;
-1745111867;1868857641;-1764363188;-168071112;-1921293473;-268019828;1957436356;1410125324;-408270793;364089258;
-1432494439;1765567223;-820609403;626244983;-1352150312;1759470421;-1377541376;-470964531;1694921491;585240048;
943361313;339122094;-1606708368;-54904720;-1798117351;-1953745330;-240619044;-2055061047;-928192618;1458247603;
-1128766072;-364651691;-2007888064;-1792113880;1320950329;-1281274909;1840786656;866008342;-1197088737;-1164550778;
292864934;654796614;-515818949;455492597;-2076627590;686842188;-372040876;219685704;854675255;120257552;
-168956379;-1178163532;-2052777826;-987371083;-622110204;1230542684;-2082395397;1108827398;1587731671;1886998587;
-1059117515;1894104891;86145728;164724076;-875194040;-1578164806;1166372425;1928212087;-2119583174;2086970335;
-1193676582;-649206750;-1712258129;-260680865;-1569977245;1384238849;-683505871;-2033808163;-758711054;1974513290;
-677951485;-797639309;-905478971;-1424273815;-1219267102;1559021891;-1505772400;-1286713978;1636293650;576903747;
-815083445;-1010696623;-915185542;-1929964992;1697316430;-125674515;1510361298;-1477291581;1660499939;1976193026;
1425246254;148915376;1254953195;1956425464;-949646392;614063394;205509835;588261490;-976678131;-1781655418;
-394304356;-555522035;-1152393493;-483071242;1924319891;1280500314;210256984;1758620887;-1653887315;-1261827560;
706756585;592721023;-764628229;624219852;-226436858;1090950874;-999055377;-1051768037;-117346220;-1039317503;
2115656751;2026328913;61865912;-444491050;-1492944953;818280268;2142150701;887885472;61979061;585301204;
-2006519087;77118761;-401414374;364723547;545149234;-2063319784;650096549;1160468469;-1237790503;-1018959217;
825551675;-1970046055;594568727;-1433206777;-459303702;-859486823;583578127;-779085461;-950653169;-1120341921;
908408256;784005959;-1288724652;-1135994211;-314005769;462417367;95379481;36033755;-1239047451;-560658671;
606152294;1853137746;-1333377253;254076122;-1132558300;-2084709622;597095558;1195862056;-171148486;-510314660;
-2055240702;-567092071;1683561529;301398324;-1325430241;-1999757740;-1824153018;-1883583864;1118254642;710695455;
-1346360248;-384458216;235247775;40453057;783176530;743908198;1349540964;831970969;1385344594;-1451280648;
539742759;-963269153;-1180448133;-1352811360;-821761871;505325141;-1976710297;1783598238;-1338068162;603217201;
-1343462381;386034146;1349083321;-1934030511;1108679287;528141579;-977335116;-927602619;130988691;-155732363;
-909873291;-25101452;1587563670;-5437708;-1552685759;166554479;-1203748787;-284425007;287824103;1369746836;
645331407;-1146369787;1031855504;2019346406;2049780582;1241485492;546767813;-531476693;-1185961793;576794347;
1246065817;-1639104653;1940500331;-789443402;-349202731;-497929809;-171556964;390305428;-998841901;-1284513318;
-1154764488;1551423265;1244766955;-1375637055;-807682575;-1241712044;-1068548764;468751799;-1963137427;-919675626;
1578328009;1921632381;1398875343;1687211553;-1141885837;252142014;1927168363;937045284;1611678762;-1282191657;
328705955;812426498;1313315258;-1356594090;-892579400;70598443;196436078;986411622;-91900618;-1661279400;
-1520507346;-475514462;-7223507;-1437877409;1813210577;1336773113;1975322769;2036289742;-1732152208;-1555734393;
-803377709;-1865333234;-1708586155;-1078912175;1019408126;84028580;2006519531;1681940348;-1310230210;-1015712081;
1460914415;1743388563;-1022024160;396037540;-1821337815;-1950586888;-791277631;-403454200;629523957;129106301;
428970737;-1003280513;-73860563;-542615270;-1809100506;1454452048;2120549380;-1873986174;1601606542;1306678982;
75369348;-793568487;-447240918;1939505252;1319324305;-1293403280;-810153722;1595935939;767736341;903669696;
274733514;-1079906676;-498512349;-278189162;-2105019421;-1556870061;-201798558;1161540905;837040636;946355411;
-205273845;1191429350;-1610034486;-1171581371;1154630116;-890083111;162687507;575988843;2143965714;-2024842208;
-1335861668;407455318;-503958386;1689720660;-1251326965;-1036758792;436328268;-1283536505;374602013;1368635458;
1961367960;541613761;1542890614;825957532;1678284488;1038982870;-1164503377;1528900466;-590107603;-1355334341;
-243717709;-495001014;904766886;-1811655933;896593767;1040482177;1934568850;1486152627;-53071070;1893923027;
-1139395840;-1965952327;-1687948614;-356583301;1053955814;-782540276;-860090716;-92109199;-2047980275;1576006250;
-1697767945;4372329;479720071;1336039715;-1558413631;-1219317206;-479847431;1254923375;-1083759283;-485886447;
1547481628;-1250716076;-1742555259;-1206280568;-345877768;1454806586;1606960128;1387759087;-797371547;1902952134;
1165560759;-1382740885;1377899406;-2090229987;190579507;1248227610;1717131955;-255625964;-802470259;-92583053;
9617299;676964486;599955475;1805463358;-71178532;1765118362;17792394;617327445;-1013840620;615357949;
1658850002;-1538474716;687816893;-1524085510;-363516878;-1606116846;595889580;-1149964411;-7538396;1074508980;
-842204429;-1523506996;-1605718058;421999168;937274267;-1458751338;-637093291;-1185356845;392589839;51245415;
-46800115;-1815917109;-1442042469;117822598;1872706607;-1505578237;-392993840;-209201981;2079469045;-1192015928;
-301664141;-1854102895;1680166621;-1493085634;1646389593;-599210718;-1973098270;-1180243240;1300761252;-202126370;
1732401394;667778216;-562452133;-914118789;1448171556;1303626972;386824336;-920948560;736941755;1261741672;
1289075296;962931028;1224039836;-2002206484;966060625;1064349462;-1829094345;-1186565363;663044536;2078200623;
